,proba_de,proba_not_de,bayes_factor,scale1,scale2,pseudocounts,delta,lfc_mean,lfc_median,lfc_std,lfc_min,lfc_max,raw_mean1,raw_mean2,non_zeros_proportion1,non_zeros_proportion2,raw_normalized_mean1,raw_normalized_mean2,is_de_fdr_0.05,comparison,group1,group2
SUSD6,0.9132,0.08679999999999999,2.3533481887324736,4.889909e-05,1.5972168e-05,1e-07,0.5,1.5911452,1.60249,0.7770255,-0.8301544,3.8940945,0.05062908,0.011466347,0.2608695652173913,0.023809523809523808,0.36244425,0.1089035,True,Tumor vs Normal,Tumor,Normal
MEF2C,0.901,0.09899999999999998,2.2083853175624317,8.726196e-05,3.2534423e-05,1e-07,0.5,1.5876906,1.5854845,0.91204435,-1.5133972,5.206375,0.033897117,0.031122405,0.13043478260869565,0.07142857142857142,0.23696226,0.25124604,True,Tumor vs Normal,Tumor,Normal
MIR762HG,0.9096000000000001,0.09039999999999992,2.308760575412577,7.6029405e-06,2.655933e-06,1e-07,0.5,1.5846932,1.5887127,0.8086053,-1.3346863,4.257324,0.00977989,0.0,0.043478260869565216,0.0,0.07108445,0.0,True,Tumor vs Normal,Tumor,Normal
ZNF613,0.8942,0.1058,2.134378861040908,1.4500894e-06,4.2761194e-06,1e-07,0.5,-1.5833067,-1.6404257,0.92486554,-4.0808716,2.366005,0.0,0.010989454,0.0,0.023809523809523808,0.0,0.08558201,True,Tumor vs Normal,Tumor,Normal
CTDNEP1,0.9618,0.03820000000000001,3.225970761848134,0.0001238169,4.3836924e-05,1e-07,0.5,1.5826749,1.6173663,0.60925853,-0.20846939,3.2156477,0.19949898,0.091795124,0.5217391304347825,0.19047619047619047,1.6171417,0.73234665,True,Tumor vs Normal,Tumor,Normal
TOR4A,0.9176000000000001,0.08239999999999992,2.4101760184385146,1.496349e-05,5.1008856e-06,1e-07,0.5,1.5813085,1.6078534,0.79246104,-1.4247742,4.553692,0.008020256,0.0,0.043478260869565216,0.0,0.057663187,0.0,True,Tumor vs Normal,Tumor,Normal
SRGAP2C,0.8954,0.10460000000000003,2.1471269097419454,3.0694577e-05,1.0782785e-05,1e-07,0.5,1.5808386,1.5723233,0.8848751,-1.1480608,4.4561834,0.04079171,0.0,0.17391304347826086,0.0,0.28399864,0.0,True,Tumor vs Normal,Tumor,Normal
SOS1,0.9232,0.07679999999999998,2.486641136223773,4.968017e-05,1.6983286e-05,1e-07,0.5,1.5806588,1.6045384,0.7288953,-0.8995714,3.6456985,0.07569173,0.01565922,0.30434782608695654,0.047619047619047616,0.54756814,0.12450754,True,Tumor vs Normal,Tumor,Normal
HSF1,0.9884,0.011600000000000055,4.445081524050899,2.000147e-05,5.888315e-05,1e-07,0.5,-1.5789922,-1.6058898,0.44181335,-2.9275475,-0.08990097,0.016726432,0.101481676,0.08695652173913043,0.23809523809523808,0.12018256,0.79592925,True,Tumor vs Normal,Tumor,Normal
ZBED6,0.9289999999999999,0.07100000000000006,2.5714287316917246,2.4763582e-05,8.5224765e-06,1e-07,0.5,1.5780923,1.5936327,0.74704045,-1.363555,3.9656115,0.11092262,0.041916784,0.21739130434782608,0.07142857142857142,1.2485173,0.3544596,True,Tumor vs Normal,Tumor,Normal
PRRT3,0.8967999999999999,0.10320000000000007,2.162163932962025,2.3567948e-06,7.2925327e-06,1e-07,0.5,-1.5773664,-1.6062717,0.81304336,-4.1560936,1.1678238,0.0,0.014332172,0.0,0.023809523809523808,0.0,0.118803695,True,Tumor vs Normal,Tumor,Normal
HIGD1A,0.8942,0.1058,2.134378861040908,7.926814e-05,2.6042058e-05,1e-07,0.5,1.5760229,1.630034,0.815154,-0.95504475,3.9316607,0.18581004,0.048613317,0.3913043478260869,0.09523809523809523,1.32137,0.4230341,True,Tumor vs Normal,Tumor,Normal
PIP4K2A,0.9504,0.04959999999999998,2.9528919237865017,3.1132022e-05,1.0455871e-05,1e-07,0.5,1.5757103,1.5847788,0.65687793,-0.75428677,3.760563,0.042285614,0.008095818,0.17391304347826086,0.023809523809523808,0.3073192,0.06402413,True,Tumor vs Normal,Tumor,Normal
UBL7,0.99,0.010000000000000009,4.5951188602360995,2.4063813e-05,7.245059e-05,1e-07,0.5,-1.57558,-1.5916204,0.42246506,-2.9912682,0.13321686,0.006946542,0.13388906,0.043478260869565216,0.30952380952380953,0.049098108,1.0630118,True,Tumor vs Normal,Tumor,Normal
VLDLR,0.8952,0.1048,2.144993300861619,9.859803e-06,3.6058918e-06,1e-07,0.5,1.574831,1.6245289,0.924469,-2.846941,4.6485806,0.023272403,0.0,0.13043478260869565,0.0,0.16299084,0.0,True,Tumor vs Normal,Tumor,Normal
DDX28,0.9206000000000001,0.07939999999999992,2.4505271480479567,4.027531e-06,1.16743695e-05,1e-07,0.5,-1.5742866,-1.6103954,0.7434409,-4.250246,1.4079437,0.0,0.0059805443,0.0,0.023809523809523808,0.0,0.039822586,True,Tumor vs Normal,Tumor,Normal
CCDC22,0.918,0.08199999999999996,2.4154780322982723,6.446511e-06,1.8497976e-05,1e-07,0.5,-1.5742204,-1.6259522,0.7210725,-3.923544,0.61306286,0.0,0.016103515,0.0,0.047619047619047616,0.0,0.11521883,True,Tumor vs Normal,Tumor,Normal
SSBP3,0.951,0.049000000000000044,2.9656935708683982,0.00010123791,3.5770146e-05,1e-07,0.5,1.5740678,1.5648432,0.64882106,-0.33689404,3.8269377,0.12571858,0.06839213,0.34782608695652173,0.11904761904761904,0.9887922,0.59339035,True,Tumor vs Normal,Tumor,Normal
FAM234A,0.9440000000000001,0.05599999999999994,2.8247743074321603,6.479989e-05,2.2652452e-05,1e-07,0.5,1.5734935,1.590785,0.67811775,-0.81768227,3.5080576,0.03750266,0.0,0.13043478260869565,0.0,0.28228453,0.0,True,Tumor vs Normal,Tumor,Normal
KCMF1,0.9378,0.06220000000000003,2.713181556801915,4.4927732e-05,1.6479828e-05,1e-07,0.5,1.5686599,1.4596353,0.76993895,-0.3249836,4.021985,0.028325763,0.02979296,0.13043478260869565,0.07142857142857142,0.20839965,0.23027794,True,Tumor vs Normal,Tumor,Normal
TET2,0.8948,0.10519999999999996,2.1407368454310176,4.9379785e-05,1.8439307e-05,1e-07,0.5,1.5656801,1.5190663,0.90346944,-1.5922241,4.3851748,0.015855983,0.00909016,0.08695652173913043,0.023809523809523808,0.11294843,0.06999416,True,Tumor vs Normal,Tumor,Normal
MSI2,0.927,0.07299999999999995,2.5414939982186593,6.851576e-05,2.2869224e-05,1e-07,0.5,1.5646378,1.637528,0.69495344,-1.1821966,3.5800886,0.02524605,0.006711212,0.13043478260869565,0.023809523809523808,0.18409237,0.050477296,True,Tumor vs Normal,Tumor,Normal
ZNF528,0.8982,0.1018,2.177382569438771,8.8268025e-06,2.9392327e-06,1e-07,0.5,1.5643864,1.5746288,0.8421609,-1.0633583,4.5286436,0.0,0.008095818,0.0,0.023809523809523808,0.0,0.06402413,True,Tumor vs Normal,Tumor,Normal
RGPD2,0.8976,0.10240000000000005,2.1708377356475985,4.7381022e-07,6.3555484e-07,1e-07,0.5,-1.564052,-2.1030731,2.3951077,-8.647608,4.386959,0.0,0.0,0.0,0.0,0.0,0.0,True,Tumor vs Normal,Tumor,Normal
CKLF,0.8966000000000001,0.10339999999999994,2.160004784088463,0.000103067505,3.6073787e-05,1e-07,0.5,1.564022,1.5398469,0.90325487,-1.3107872,4.7754183,0.1849888,0.07717618,0.30434782608695654,0.16666666666666666,1.8592327,0.7036526,True,Tumor vs Normal,Tumor,Normal
ZNF20,0.9068,0.09319999999999995,2.2751741006734876,1.1368496e-06,3.3216722e-06,1e-07,0.5,-1.5573199,-1.5242958,0.94190663,-5.352192,2.1167564,0.015516626,0.0,0.043478260869565216,0.0,0.12017284,0.0,True,Tumor vs Normal,Tumor,Normal
CHURC1,0.9666,0.033399999999999985,3.3652285703727176,0.00023735002,8.204531e-05,1e-07,0.5,1.5554498,1.5568194,0.5922402,-0.18414211,3.3254414,0.46061665,0.11434871,0.6086956521739129,0.26190476190476186,3.9484036,0.89306283,True,Tumor vs Normal,Tumor,Normal
RFX1,0.9258,0.07420000000000004,2.523893954454423,1.9317637e-05,6.761121e-06,1e-07,0.5,1.5547342,1.561544,0.73827267,-1.2733564,3.9752636,0.07703824,0.0,0.13043478260869565,0.0,0.776688,0.0,True,Tumor vs Normal,Tumor,Normal
SLC41A2,0.8989999999999999,0.10100000000000009,2.1861624297439346,1.5262734e-05,5.263216e-06,1e-07,0.5,1.5542336,1.6316471,0.86136824,-1.7215576,4.263073,0.08300552,0.010166947,0.17391304347826086,0.023809523809523808,0.7278144,0.073953494,True,Tumor vs Normal,Tumor,Normal
PITPNA,0.9556,0.044399999999999995,3.0690997312529054,3.7704616e-05,1.2987238e-05,1e-07,0.5,1.5535319,1.570919,0.5994291,-0.347538,3.5906506,0.050705083,0.015764471,0.17391304347826086,0.047619047619047616,0.40896955,0.11690579,True,Tumor vs Normal,Tumor,Normal
KLHL42,0.9628,0.03720000000000001,3.2535366861990203,5.6100966e-05,1.941321e-05,1e-07,0.5,1.5530612,1.5752263,0.5661802,-0.5213909,3.1778622,0.102461465,0.02436867,0.17391304347826086,0.07142857142857142,1.0408484,0.18416134,True,Tumor vs Normal,Tumor,Normal
CLN3,0.9786,0.021399999999999975,3.822731599756288,2.4325207e-05,8.474449e-06,1e-07,0.5,1.5522469,1.5504055,0.506971,-0.38181496,3.4090242,0.02414285,0.009678677,0.13043478260869565,0.023809523809523808,0.17022496,0.08468495,True,Tumor vs Normal,Tumor,Normal
ALKBH5,0.9334,0.06659999999999999,2.6401291165327536,5.7201625e-05,1.9615425e-05,1e-07,0.5,1.5509593,1.5866313,0.6804565,-1.0501118,3.4336119,0.039964184,0.02621378,0.13043478260869565,0.047619047619047616,0.28544918,0.26799548,True,Tumor vs Normal,Tumor,Normal
TFF1,0.9184,0.0816,2.42080365193473,6.33166e-05,2.2269813e-05,1e-07,0.5,1.5506313,1.6715665,2.9504173,-5.7155094,9.550669,0.008182939,0.0,0.043478260869565216,0.0,0.05515973,0.0,True,Tumor vs Normal,Tumor,Normal
ELAC2,0.9392,0.060799999999999965,2.7374385062754003,1.0613238e-05,3.1620584e-05,1e-07,0.5,-1.5497199,-1.5802884,0.6551546,-3.7728558,1.1835775,0.0074164188,0.040253133,0.043478260869565216,0.07142857142857142,0.050042413,0.3041124,True,Tumor vs Normal,Tumor,Normal
AGO4,0.9298000000000001,0.07019999999999993,2.583621066529589,1.6078182e-05,5.5338273e-06,1e-07,0.5,1.5496697,1.5425005,0.7111531,-0.8115864,3.9499865,0.022468971,0.012988429,0.08695652173913043,0.023809523809523808,0.18054305,0.10474044,True,Tumor vs Normal,Tumor,Normal
PHF5A,0.9988,0.0011999999999999789,6.724224678325084,2.2002008e-05,6.462876e-05,1e-07,0.5,-1.5440661,-1.5179892,0.3727059,-2.8979597,-0.3536749,0.01552243,0.16636936,0.043478260869565216,0.2857142857142857,0.13144495,1.5486434,True,Tumor vs Normal,Tumor,Normal
FAM126B,0.9079999999999999,0.09200000000000008,2.289455703869822,4.465563e-05,1.5524613e-05,1e-07,0.5,1.5439681,1.5292182,0.7906845,-1.0278339,4.1929493,0.04891613,0.025264233,0.21739130434782608,0.047619047619047616,0.3541226,0.18315211,True,Tumor vs Normal,Tumor,Normal
LHPP,0.9514,0.04859999999999998,2.974310857841264,1.3951929e-05,4.1033174e-05,1e-07,0.5,-1.5420661,-1.563086,0.61463946,-3.9724855,0.73842525,0.018813185,0.06587228,0.08695652173913043,0.11904761904761904,0.13443059,0.55486,True,Tumor vs Normal,Tumor,Normal
DGAT1,0.9666,0.033399999999999985,3.3652285703727176,4.0618957e-05,1.40534785e-05,1e-07,0.5,1.5417743,1.5756245,0.5425814,-0.971138,3.604785,0.017196309,0.0,0.08695652173913043,0.0,0.12112686,0.0,True,Tumor vs Normal,Tumor,Normal
MORN1,0.9128,0.08720000000000006,2.3483123639093413,1.171516e-06,3.5367557e-06,1e-07,0.5,-1.5412123,-1.5323954,0.75870246,-4.5668125,1.3456707,0.0,0.007995292,0.0,0.023809523809523808,0.0,0.057539318,True,Tumor vs Normal,Tumor,Normal
AGO1,0.9216,0.07840000000000003,2.4642872458849463,3.9309187e-05,1.4258803e-05,1e-07,0.5,1.5399116,1.52076,0.75687206,-0.9331274,4.0970097,0.031736284,0.042213246,0.08695652173913043,0.07142857142857142,0.24535426,0.3689235,True,Tumor vs Normal,Tumor,Normal
KAT6A,0.9264,0.0736,2.5326609560088174,5.0474126e-05,1.8458535e-05,1e-07,0.5,1.539813,1.5511861,0.716612,-1.3414984,3.7051497,0.03857931,0.011448866,0.17391304347826086,0.023809523809523808,0.28249368,0.09666936,True,Tumor vs Normal,Tumor,Normal
NADK2,0.9626,0.03739999999999999,3.2479669954574106,3.327178e-05,1.1333602e-05,1e-07,0.5,1.5385983,1.513596,0.6281879,-0.55027866,4.042638,0.04170365,0.029149532,0.043478260869565216,0.07142857142857142,0.41382143,0.23272866,True,Tumor vs Normal,Tumor,Normal
APOBEC3F,0.9022,0.0978,2.2219115567680574,2.3427988e-06,6.985922e-06,1e-07,0.5,-1.5384778,-1.6060925,0.7728922,-3.750042,1.6321831,0.0,0.024697214,0.0,0.047619047619047616,0.0,0.19970423,True,Tumor vs Normal,Tumor,Normal
UBXN7,0.9538,0.04620000000000002,3.0274740018106154,5.495245e-05,1.9638372e-05,1e-07,0.5,1.5378356,1.5435133,0.60937035,-0.3433752,3.2929049,0.08806414,0.024899138,0.30434782608695654,0.047619047619047616,0.6397439,0.1922046,True,Tumor vs Normal,Tumor,Normal
THAP7-AS1,0.9528,0.04720000000000002,3.005010924080578,7.801799e-06,2.3092944e-05,1e-07,0.5,-1.5365419,-1.5445738,0.6102533,-3.4975328,0.90005684,0.0,0.07569709,0.0,0.16666666666666666,0.0,0.6328055,True,Tumor vs Normal,Tumor,Normal
ZNF626,0.9198,0.08020000000000005,2.439632626417011,1.845526e-05,6.569819e-06,1e-07,0.5,1.5357139,1.5811176,0.69643575,-1.0014954,3.820014,0.021345964,0.025038626,0.08695652173913043,0.023809523809523808,0.15112722,0.23002881,True,Tumor vs Normal,Tumor,Normal
ZBTB41,0.901,0.09899999999999998,2.2083853175624317,3.3231656e-05,1.234331e-05,1e-07,0.5,1.5356778,1.5173907,0.8146234,-0.89265156,3.9808283,0.10341037,0.02497577,0.21739130434782608,0.047619047619047616,1.0353949,0.2642422,True,Tumor vs Normal,Tumor,Normal
CLN5,0.9088,0.09119999999999995,2.299070052241006,6.287786e-05,2.3133796e-05,1e-07,0.5,1.5338885,1.4917574,0.7993719,-1.25877,4.139863,0.14103788,0.017146831,0.30434782608695654,0.047619047619047616,1.1665567,0.14400008,True,Tumor vs Normal,Tumor,Normal
ZBTB7A,0.9032,0.0968,2.233296926318886,9.144663e-05,3.461611e-05,1e-07,0.5,1.5313884,1.4558344,0.83244246,-0.61213875,4.464402,0.16802138,0.01614749,0.4347826086956521,0.047619047619047616,1.2321316,0.11377608,True,Tumor vs Normal,Tumor,Normal
TIMP2,0.9768,0.0232,3.740129223327351,0.0009001284,0.00032566456,1e-07,0.5,1.5300566,1.4722905,0.598654,-0.12919712,3.774044,1.2521042,0.71813893,0.8260869565217388,0.7619047619047624,10.63425,6.0538697,True,Tumor vs Normal,Tumor,Normal
ACVR1,0.9134,0.08660000000000001,2.3558739806571807,5.0925355e-05,1.888191e-05,1e-07,0.5,1.5290666,1.4938235,0.7809591,-0.6628666,4.2611933,0.09372792,0.044285696,0.21739130434782608,0.09523809523809523,0.812428,0.38082808,True,Tumor vs Normal,Tumor,Normal
TBC1D10B,0.9166,0.08340000000000003,2.397022753716137,3.049773e-05,1.1001684e-05,1e-07,0.5,1.5281947,1.4752007,0.78137434,-0.8571558,5.061287,0.0753806,0.034880206,0.13043478260869565,0.09523809523809523,0.645926,0.27484864,True,Tumor vs Normal,Tumor,Normal
DHODH,0.915,0.08499999999999996,2.3762727020671153,4.0506916e-06,1.2053972e-05,1e-07,0.5,-1.521219,-1.5498037,0.732459,-3.683856,1.024498,0.0,0.017696397,0.0,0.047619047619047616,0.0,0.147788,True,Tumor vs Normal,Tumor,Normal
TAPT1,0.9047999999999999,0.09520000000000006,2.251733889014745,1.7225706e-05,6.3295083e-06,1e-07,0.5,1.5192019,1.5089879,0.7749148,-0.68933487,4.498973,0.0156933,0.009846994,0.08695652173913043,0.023809523809523808,0.11545189,0.07727421,True,Tumor vs Normal,Tumor,Normal
HECA,0.9196,0.08040000000000003,2.4369245032002973,3.762267e-05,1.2816497e-05,1e-07,0.5,1.5177792,1.5642872,0.7058387,-1.2262583,3.5044937,0.03348526,0.0,0.13043478260869565,0.0,0.25768912,0.0,True,Tumor vs Normal,Tumor,Normal
EIF4E3,0.9232,0.07679999999999998,2.486641136223773,2.4073077e-05,8.579932e-06,1e-07,0.5,1.5169045,1.4984927,0.7317097,-0.648448,4.219432,0.026969291,0.0059805443,0.13043478260869565,0.023809523809523808,0.20490749,0.039822586,True,Tumor vs Normal,Tumor,Normal
MINOS1,0.8962,0.1038,2.155697546439369,0.0002806716,0.00010207999,1e-07,0.5,1.5140907,1.4920597,0.79916567,-0.7496319,3.984994,0.3921934,0.099520326,0.5652173913043477,0.16666666666666666,3.1742623,0.8393601,True,Tumor vs Normal,Tumor,Normal
MT-ND2,0.896,0.10399999999999998,2.1535494288404307,0.0045209825,0.001622512,1e-07,0.5,1.5110422,1.5115442,0.8091961,-0.78005314,4.03585,2.4824805,1.6120011,0.9999999999999996,0.9761904761904769,23.162298,13.682827,True,Tumor vs Normal,Tumor,Normal
ZCWPW1,0.8954,0.10460000000000003,2.1471269097419454,3.0554838e-06,8.864598e-06,1e-07,0.5,-1.5103593,-1.5391703,0.8001877,-4.072302,1.1179886,0.0,0.033712413,0.0,0.07142857142857142,0.0,0.28723824,True,Tumor vs Normal,Tumor,Normal
ARHGAP5,0.9468,0.053200000000000025,2.879029303884215,8.568387e-05,3.111184e-05,1e-07,0.5,1.5093246,1.5167623,0.6096493,-0.5215149,3.3451052,0.13556565,0.03778054,0.4347826086956521,0.09523809523809523,1.0625527,0.28919882,True,Tumor vs Normal,Tumor,Normal
PTEN,0.9754,0.024599999999999955,3.6801008040858587,0.0001312561,4.77408e-05,1e-07,0.5,1.5087832,1.5184932,0.5332447,-0.18684101,3.1077185,0.24319446,0.044117335,0.4347826086956521,0.09523809523809523,2.2647228,0.38482085,True,Tumor vs Normal,Tumor,Normal
NANS,0.9158000000000001,0.08419999999999994,2.386602971129291,2.8446239e-05,7.779051e-05,1e-07,0.5,-1.5050689,-1.5241065,0.69632596,-3.4776707,0.7090769,0.1338787,0.090582564,0.21739130434782608,0.19047619047619047,1.3035593,0.77662957,True,Tumor vs Normal,Tumor,Normal
ZDHHC8,0.9102,0.08979999999999999,2.316079279902416,2.2868011e-05,8.6440405e-06,1e-07,0.5,1.504693,1.5053406,0.77920943,-1.4983826,4.2764807,0.0,0.0247125,0.0,0.07142857142857142,0.0,0.18873976,True,Tumor vs Normal,Tumor,Normal
ZSWIM4,0.9069999999999999,0.09300000000000008,2.277542860460362,1.0778351e-05,3.905742e-06,1e-07,0.5,1.5022801,1.4772396,0.78512275,-1.1952934,4.9112873,0.0074164188,0.0,0.043478260869565216,0.0,0.050042413,0.0,True,Tumor vs Normal,Tumor,Normal
ABHD17A,0.961,0.039000000000000035,3.204412516836249,5.4751545e-05,2.016055e-05,1e-07,0.5,1.5011941,1.4581065,0.62325567,-0.3972597,4.0942583,0.1078328,0.013109652,0.21739130434782608,0.047619047619047616,1.0213109,0.100824684,True,Tumor vs Normal,Tumor,Normal
RXRA,0.9014000000000001,0.09859999999999991,2.21287775832194,5.088557e-05,1.966427e-05,1e-07,0.5,1.500609,1.406537,0.83274966,-0.81868076,4.612157,0.12953156,0.0345876,0.30434782608695654,0.09523809523809523,1.405232,0.28700835,True,Tumor vs Normal,Tumor,Normal
SFT2D2,0.9066,0.09340000000000004,2.272809897235799,0.00010135869,3.6521295e-05,1e-07,0.5,1.4984238,1.5026431,0.7518783,-0.99511623,3.8112926,0.14520712,0.14603503,0.30434782608695654,0.26190476190476186,1.172143,1.2288214,True,Tumor vs Normal,Tumor,Normal
HEATR5A,0.9426,0.05740000000000001,2.798597547557051,4.5190798e-05,1.6265165e-05,1e-07,0.5,1.4983355,1.4906411,0.64296263,-0.32765198,3.5187206,0.12432134,0.0059805443,0.30434782608695654,0.023809523809523808,0.9628979,0.039822586,True,Tumor vs Normal,Tumor,Normal
MUM1,0.9108,0.08919999999999995,2.3234421934753633,6.0625636e-05,2.2889199e-05,1e-07,0.5,1.4977539,1.4637122,0.7772279,-1.275878,4.011422,0.08901623,0.050587155,0.2608695652173913,0.09523809523809523,0.7167666,0.46517026,True,Tumor vs Normal,Tumor,Normal
CDC42EP5,0.9184,0.0816,2.42080365193473,9.548687e-05,3.575616e-05,1e-07,0.5,1.4976398,1.4907217,0.72797775,-1.3583689,3.8390627,0.20378363,0.037421368,0.4782608695652173,0.047619047619047616,1.960574,0.34926578,True,Tumor vs Normal,Tumor,Normal
VDR,0.902,0.09799999999999998,2.2196469504377156,1.33355215e-05,4.8585275e-06,1e-07,0.5,1.4968746,1.4967384,0.82080835,-1.5702686,4.1563416,0.012349705,0.0,0.043478260869565216,0.0,0.09802069,0.0,True,Tumor vs Normal,Tumor,Normal
INVS,0.9238,0.07620000000000005,2.49513401489517,6.1476785e-06,1.746207e-05,1e-07,0.5,-1.4964852,-1.4699445,0.7192001,-4.1082983,0.48326302,0.008020256,0.037408333,0.043478260869565216,0.09523809523809523,0.057663187,0.30974638,True,Tumor vs Normal,Tumor,Normal
AP1AR,0.9114,0.08860000000000001,2.330849919324067,2.359775e-05,8.501827e-06,1e-07,0.5,1.4963393,1.4901834,0.716453,-0.6797943,3.6137905,0.07045077,0.020431058,0.08695652173913043,0.023809523809523808,0.8071655,0.17499332,True,Tumor vs Normal,Tumor,Normal
GRINA,0.9838,0.016199999999999992,4.106410775003809,7.2247196e-05,0.00020811787,1e-07,0.5,-1.4956988,-1.5279512,0.44880491,-2.7314186,-0.02867794,0.11379812,0.4470599,0.3913043478260869,0.5952380952380956,0.8520107,3.8532815,True,Tumor vs Normal,Tumor,Normal
TCEA3,0.9094,0.09060000000000001,2.306330728962968,3.4929795e-05,0.000100005534,1e-07,0.5,-1.4937619,-1.4853911,0.74428636,-4.3640995,0.8898182,0.12652807,0.18245268,0.21739130434782608,0.2857142857142857,1.6167738,1.5515223,True,Tumor vs Normal,Tumor,Normal
OTUB1,0.9938,0.006199999999999983,5.076985084277639,5.0378054e-05,0.00014332899,1e-07,0.5,-1.4935392,-1.5188355,0.37462935,-2.5209932,-0.19543743,0.023315547,0.24760517,0.08695652173913043,0.45238095238095255,0.18666416,1.9956161,True,Tumor vs Normal,Tumor,Normal
SP110,0.9736,0.02639999999999998,3.607636163004399,2.131306e-05,6.0079354e-05,1e-07,0.5,-1.4927613,-1.4520001,0.5615189,-3.6251097,0.241539,0.048742868,0.13824649,0.17391304347826086,0.2857142857142857,0.3555409,1.1075883,True,Tumor vs Normal,Tumor,Normal
ST6GALNAC6,0.9226,0.07740000000000002,2.4782088721680138,4.3546173e-05,1.6077047e-05,1e-07,0.5,1.4927595,1.4944682,0.7050646,-0.6024389,4.6391516,0.09477771,0.01774959,0.21739130434782608,0.047619047619047616,0.9025535,0.15403673,True,Tumor vs Normal,Tumor,Normal
SYNGR2,0.9422,0.05779999999999996,2.791228628190702,4.7397272e-05,0.00014035491,1e-07,0.5,-1.4918919,-1.5081434,0.6228426,-3.4981651,0.45213223,0.0,0.010989454,0.0,0.023809523809523808,0.0,0.08558201,True,Tumor vs Normal,Tumor,Normal
RABEPK,0.954,0.04600000000000004,3.03202206805009,9.7847405e-06,2.8199172e-05,1e-07,0.5,-1.4913889,-1.5147104,0.561982,-3.2250166,0.31199265,0.014966797,0.053056397,0.08695652173913043,0.11904761904761904,0.10676129,0.41915393,True,Tumor vs Normal,Tumor,Normal
LIPT2,0.9166,0.08340000000000003,2.397022753716137,2.3849973e-06,6.769912e-06,1e-07,0.5,-1.4909391,-1.4486094,0.7510573,-4.1555214,1.2896786,0.0,0.008817106,0.0,0.023809523809523808,0.0,0.06715982,True,Tumor vs Normal,Tumor,Normal
CAPZA1,0.9198000000000001,0.08019999999999994,2.439632626417013,0.00012562094,4.3062053e-05,1e-07,0.5,1.4902276,1.5708222,0.6368729,-0.64515686,3.007783,0.24496147,0.06267823,0.4782608695652173,0.14285714285714285,2.0516145,0.48245132,True,Tumor vs Normal,Tumor,Normal
EAF1,0.9381999999999999,0.06180000000000008,2.720059630277135,3.0693922e-05,1.1200993e-05,1e-07,0.5,1.4893395,1.518467,0.6282972,-0.9083586,3.469759,0.007673043,0.0059805443,0.043478260869565216,0.023809523809523808,0.0577887,0.039822586,True,Tumor vs Normal,Tumor,Normal
ZNF582,0.9116,0.08840000000000003,2.3333292255754894,2.6775035e-06,7.526686e-06,1e-07,0.5,-1.4882822,-1.510519,0.7296892,-3.6265755,1.3349209,0.007793118,0.0,0.043478260869565216,0.0,0.055219226,0.0,True,Tumor vs Normal,Tumor,Normal
